Price,Close,High,Low,Open,Volume,EMA_9,SMA_5,SMA_15,SMA_30,RSI,MACD,MACD_signal,Target_Close
2021-12-22,6529.5927734375,6592.1669921875,6529.5927734375,6572.53515625,187213900.0,6578.345096345654,6565.54873046875,6593.678092447916,6618.089241536459,42.48775638898119,-7.614379538119465,3.5827519049622234,6555.55078125
2021-12-23,6555.55078125,6570.287109375,6531.77783203125,6537.59912109375,209975800.0,6573.786233326524,6557.69931640625,6591.793489583333,6613.562874348959,45.87031497060966,-9.40559508744991,0.9850825064797968,6562.89990234375
2021-12-24,6562.89990234375,6583.85986328125,6554.97998046875,6559.0888671875,176357600.0,6571.60896712997,6549.89287109375,6593.419759114583,6610.624397786459,46.82388016140022,-10.115528150387036,-1.2350396248935698,6575.44384765625
2021-12-27,6575.44384765625,6588.42578125,6562.55419921875,6570.55810546875,179010000.0,6572.375943235226,6555.55927734375,6595.308268229167,6609.271565755208,48.49179821430372,-9.555810232883232,-2.8991937464915023,6598.3427734375
2021-12-28,6598.3427734375,6615.94580078125,6586.52001953125,6588.1337890625,191799500.0,6577.569309275681,6564.366015625,6595.026529947917,6607.509423828125,51.48346670244494,-7.181691742513067,-3.7556933456958155,6600.6767578125
2021-12-29,6600.6767578125,6621.5791015625,6585.39599609375,6603.755859375,200549500.0,6582.190798983045,6578.5828125,6594.81845703125,6605.00517578125,51.790817513630024,-5.053597969516886,-4.01527427046003,6581.48193359375
2021-12-30,6581.48193359375,6613.72802734375,6581.48193359375,6609.44287109375,192017600.0,6582.049025905187,6583.76904296875,6590.655110677083,6603.172265625,49.03937521640114,-4.85990822214535,-4.184201060797094,6665.30810546875
2022-01-03,6665.30810546875,6677.19921875,6586.1328125,6586.259765625,182552700.0,6598.700841817899,6604.25068359375,6591.480859375,6601.3404296875,59.22676626853181,2.034214643710584,-2.940517919895559,6695.373046875
2022-01-04,6695.373046875,6720.6572265625,6675.1298828125,6675.1298828125,185900100.0,6618.03528282932,6628.2365234375,6593.64765625,6600.406656901042,62.14935015315058,9.810753928356462,-0.390263550245155,6662.298828125
2022-01-05,6662.298828125,6738.10986328125,6634.8388671875,6703.171875,179080500.0,6626.887991888456,6641.027734375,6596.758430989584,6599.887418619792,57.28477459837199,13.153281457029152,2.3184454512097066,6653.35107421875
2022-01-06,6653.35107421875,6679.85107421875,6593.22900390625,6674.85205078125,179990500.0,6632.180608354515,6651.56259765625,6598.564713541667,6598.889892578125,56.00755925223129,14.908394947575289,4.836435350482823,6701.31591796875
2022-01-07,6701.31591796875,6712.14697265625,6647.712890625,6669.51123046875,157064700.0,6646.007670277362,6675.52939453125,6605.66591796875,6598.955550130208,61.02420657637265,19.939842967832192,7.857116873952697,6691.1240234375
2022-01-10,6691.1240234375,6725.02392578125,6689.2822265625,6697.3759765625,159382400.0,6655.030940909391,6680.692578125,6611.612044270833,6603.274576822917,59.4722956674979,22.841597346248818,10.854012968411922,6647.97021484375
2022-01-11,6647.97021484375,6727.76708984375,6636.5009765625,6705.7958984375,181053500.0,6653.618795696263,6671.21201171875,6618.3359375,6604.597249348958,53.292429662493035,21.4122794660625,12.965666267942039,6647.06494140625
2022-01-12,6647.06494140625,6690.3232421875,6625.7568359375,6662.39501953125,192900600.0,6652.308024838261,6668.165234375,6624.519661458334,6608.368343098959,53.16761750649001,19.976213394366823,14.367775693226996,6658.35595703125
2022-01-13,6658.35595703125,6667.94091796875,6626.3388671875,6659.97314453125,180765500.0,6653.5176112768595,6669.1662109375,6633.103873697916,6613.390983072916,54.595932641365536,19.52414904737543,15.399050364056684,6693.40087890625
2022-01-14,6693.40087890625,6699.4130859375,6631.0458984375,6653.64599609375,140467300.0,6661.494264802738,6667.583203125,6642.293880208334,6617.043684895833,58.796330708295265,21.74307645731278,16.667855582707904,6645.0478515625
2022-01-17,6645.0478515625,6711.82177734375,6625.86279296875,6711.40576171875,148626000.0,6658.204982154691,6658.36796875,6647.77041015625,6620.595084635416,51.69086212509996,19.376546446710563,17.209593755508436,6614.05908203125
2022-01-18,6614.05908203125,6667.40478515625,6534.27001953125,6654.958984375,172778900.0,6649.375802130003,6651.5857421875,6650.344759114583,6622.826513671875,47.711352386702245,14.829573553326554,16.73358971507206,6591.98095703125
2022-01-19,6591.98095703125,6615.451171875,6575.380859375,6609.83203125,171354300.0,6637.896833110252,6640.5689453125,6649.920638020833,6622.473583984375,45.05028496676825,9.336914465310656,15.254254665119781,6626.87109375
2022-01-20,6626.87109375,6637.20703125,6587.76513671875,6607.798828125,158271000.0,6635.691685238203,6634.27197265625,6651.666927083334,6623.242692057292,49.81396119072094,7.710404268898856,13.745484585875596,6726.373046875
2022-01-21,6726.373046875,6726.373046875,6607.41796875,6626.34814453125,154628300.0,6653.827957565562,6640.86640625,6661.326334635417,6625.99072265625,60.36642088706602,14.285682805682882,13.853524229837054,6655.166015625
2022-01-24,6655.166015625,6712.26220703125,6645.4091796875,6700.82177734375,176239200.0,6654.095569177451,6642.8900390625,6660.6501953125,6626.06552734375,51.948251239410396,13.594121527597963,13.801643689389238,6568.1728515625
2022-01-25,6568.1728515625,6632.953125,6523.92919921875,6630.8779296875,213235100.0,6636.911025654461,6633.71279296875,6652.170182291667,6622.908919270833,43.89479658317393,5.957755626362996,12.23286607678399,6600.81884765625
2022-01-26,6600.81884765625,6601.3369140625,6549.52099609375,6569.81787109375,226349800.0,6629.692590054819,6635.48037109375,6648.071516927083,6622.414973958334,47.202697557724946,2.5111922226024035,10.288531305947673,6611.1611328125
2022-01-27,6611.1611328125,6627.40576171875,6570.75,6586.85400390625,177817500.0,6625.986298606355,6632.33837890625,6645.258854166666,6621.911783854167,48.24377542641892,0.6073012808665226,8.352285300931444,6645.51123046875
2022-01-28,6645.51123046875,6645.51123046875,6603.4912109375,6618.7177734375,192680600.0,6629.891284978835,6616.166015625,6641.538541666667,6623.602229817709,51.65359806878049,1.8489067517330113,7.051609591091757,6631.15087890625
2022-01-31,6631.15087890625,6669.9111328125,6626.65576171875,6656.70703125,182548300.0,6630.143203764318,6611.36298828125,6637.54033203125,6624.576188151042,50.16561788693039,1.6550492979768023,5.972297532468766,6707.65185546875
2022-02-02,6707.65185546875,6716.59716796875,6650.30322265625,6657.7919921875,214830000.0,6645.644934105205,6639.2587890625,6641.519108072916,6629.927522786458,57.23346606706345,7.586947721836623,6.2952275703423375,6683.85107421875
2022-02-03,6683.85107421875,6730.59814453125,6648.078125,6724.39892578125,202406000.0,6653.286162127914,6655.865234375,6643.971516927083,6634.245589192708,54.63716410876087,10.249347723757637,7.086051601025398,6731.39111328125
2022-02-04,6731.39111328125,6731.39111328125,6685.40380859375,6697.94287109375,177332600.0,6668.907152358583,6679.91123046875,6648.84052734375,6640.972200520833,58.670110103416654,16.010839756188034,8.871009232057926,6804.93701171875
2022-02-07,6804.93701171875,6806.72998046875,6748.9091796875,6751.34912109375,225856300.0,6696.113124230616,6711.79638671875,6656.27626953125,6649.285074869792,64.00203225306042,26.209278805030408,12.338663146652422,6789.52197265625
2022-02-08,6789.52197265625,6860.75,6780.4169921875,6813.18408203125,255862800.0,6714.794893915743,6743.47060546875,6665.907877604167,6656.839143880208,62.1910333806269,32.671137863325384,16.405158089987015,6834.60595703125
2022-02-09,6834.60595703125,6840.39404296875,6796.6328125,6811.75390625,253458500.0,6738.757106538845,6768.86142578125,6680.611002604167,6665.477880859375,65.28492350703806,40.95797049032808,21.315720570055227,6823.64208984375
2022-02-10,6823.64208984375,6874.35107421875,6814.2109375,6859.333984375,279507200.0,6755.734103199827,6796.81962890625,6696.055078125,6672.987858072916,63.91517690101511,46.10913518894358,26.2744034938329,6815.60693359375
2022-02-11,6815.60693359375,6825.06201171875,6773.537109375,6813.60791015625,223574800.0,6767.7086692786115,6813.66279296875,6708.637467447917,6680.152197265625,62.87402560334828,48.97850663157442,30.815224121381206,6734.48583984375
2022-02-14,6734.48583984375,6796.7119140625,6698.5087890625,6791.31591796875,202907800.0,6761.06410339164,6799.57255859375,6709.1783203125,6685.252327473959,53.41405932118628,44.19723168911605,33.49162563492818,6807.4970703125
2022-02-15,6807.4970703125,6807.4970703125,6727.35888671875,6746.35888671875,210390400.0,6770.350696775813,6803.167578125,6719.333723958333,6689.991959635417,59.34320372825228,45.77180410277106,35.94766132849676,6850.1982421875
2022-02-16,6850.1982421875,6857.64990234375,6821.158203125,6821.92578125,216253600.0,6786.32020585815,6806.28603515625,6738.135416666667,6695.152799479167,62.36048621988028,49.89018874620069,38.736166812037546,6835.1171875
2022-02-17,6835.1171875,6859.7060546875,6790.5908203125,6836.18310546875,229539500.0,6796.079602186521,6808.5810546875,6753.755305989584,6700.913411458333,60.64857965266052,51.34524712428629,41.2579828744873,6892.81787109375
2022-02-18,6892.81787109375,6899.41015625,6812.35595703125,6837.51904296875,233754300.0,6815.427255967967,6824.0232421875,6772.532421875,6708.895638020834,64.64735002405826,56.503022640245945,44.306990827639034,6902.96484375
2022-02-21,6902.96484375,6927.9091796875,6886.1328125,6896.751953125,231576400.0,6832.934773524374,6857.71904296875,6789.69599609375,6715.617268880208,65.31484787508823,60.70955087586481,47.58750283728419,6861.994140625
2022-02-22,6861.994140625,6903.99609375,6823.94482421875,6879.81884765625,196218500.0,6838.7466469445,6868.61845703125,6805.085546875,6721.312939453125,60.3592786212975,60.04509894934745,50.07902205969685,6920.05615234375
2022-02-23,6920.05615234375,6920.05615234375,6873.81396484375,6878.625,204842700.0,6855.008548024351,6882.5900390625,6819.245833333333,6730.382470703125,64.47307332705374,63.47196975429142,52.75761159861577,6817.81982421875
2022-02-24,6817.81982421875,6929.9111328125,6758.86083984375,6912.47705078125,282680700.0,6847.570803263231,6879.13056640625,6828.177083333333,6736.074300130208,53.87175169852716,57.27790822962561,53.66167092481774,6888.1708984375
2022-02-25,6888.1708984375,6904.91015625,6822.244140625,6825.37109375,211896500.0,6855.690822298086,6878.201171875,6838.629069010417,6743.734798177084,58.88204672743269,57.384322833395345,54.40620130653326,6921.44091796875
2022-03-01,6921.44091796875,6996.93505859375,6915.97607421875,6964.69677734375,196006400.0,6868.840841432218,6881.89638671875,6846.39599609375,6751.3361328125,61.03736618616405,59.46776235356174,55.41851351593896,6868.40185546875
2022-03-02,6868.40185546875,6973.35791015625,6861.958984375,6956.6181640625,325795100.0,6868.7530442395255,6883.1779296875,6851.654654947916,6758.781266276042,55.99795500730939,56.19135514168556,55.57308184108828,6928.328125
2022-03-04,6928.328125,6936.98876953125,6895.73095703125,6921.31591796875,247492300.0,6880.668060391621,6884.83232421875,6857.902799479167,6769.256901041666,60.01483611716428,57.764455264313256,56.01135652573328,6869.06591796875
2022-03-07,6869.06591796875,6917.93310546875,6843.81201171875,6905.32421875,261271800.0,6878.347631907048,6895.08154296875,6860.9310546875,6778.49306640625,54.697112308882566,53.61118721813182,55.531322664212986,6814.18310546875
2022-03-08,6814.18310546875,6929.86279296875,6814.18310546875,6895.630859375,246218500.0,6865.514726619389,6880.283984375,6860.8361328125,6784.736800130208,50.25593858193903,45.36813248430644,53.49868462823168,6864.44091796875
2022-03-09,6864.44091796875,6888.93017578125,6824.0908203125,6836.671875,209971800.0,6865.299964889262,6868.883984375,6869.4998046875,6789.3390625,53.943790400419026,42.402053191603045,51.27935834090596,6924.0078125
2022-03-10,6924.0078125,6924.0078125,6837.72509765625,6897.1748046875,194071700.0,6877.04153441141,6880.00517578125,6877.2671875,6798.300455729167,57.9252291719452,44.34676267483701,49.89283920769218,6922.60205078125
2022-03-11,6922.60205078125,6922.60205078125,6853.85791015625,6872.6318359375,174120300.0,6886.153637685378,6878.8599609375,6882.094108072916,6810.114762369792,57.79824256515967,45.25287871205819,48.96484710856538,6952.2041015625
2022-03-14,6952.2041015625,6969.9931640625,6918.31298828125,6949.2060546875,193318000.0,6899.363730460804,6895.48759765625,6889.89990234375,6821.827604166667,59.79692677264243,47.80851351907404,48.733580390667115,6918.18505859375
2022-03-15,6918.18505859375,6996.32080078125,6894.9208984375,6968.34912109375,189709300.0,6903.1279960873935,6916.28798828125,6891.591048177083,6832.061735026042,56.486072980713004,46.552195327416484,48.29730337801699,6992.39501953125
2022-03-16,6992.39501953125,6992.39501953125,6946.8427734375,6951.35205078125,171297500.0,6920.981400776165,6941.87880859375,6897.553059895833,6843.624527994792,61.494575010044635,50.95727402324246,48.82929750706209,6964.384765625
2022-03-17,6964.384765625,7032.7021484375,6949.166015625,7016.5322265625,197411300.0,6929.6620737459325,6949.95419921875,6904.3791015625,6854.73232421875,58.746061617099876,51.59340062120191,49.38211812989005,6954.96484375
2022-03-18,6954.96484375,7000.587890625,6926.4140625,6981.26220703125,198102900.0,6934.722627746746,6956.4267578125,6906.70634765625,6862.976090494792,57.81026610033631,50.75238466523115,49.656171436958275,6955.18115234375
2022-03-21,6955.18115234375,6974.15380859375,6929.93408203125,6945.89306640625,216686100.0,6938.814332666147,6957.02216796875,6915.86376953125,6872.020426432292,57.826879139948545,49.532349662587876,49.631407082084195,7000.82177734375
2022-03-22,7000.82177734375,7003.259765625,6968.201171875,6974.97705078125,188258200.0,6951.215821601668,6973.54951171875,6923.373828125,6881.001448567708,61.290441599066156,51.65285814014442,50.035697293696245,6996.115234375
2022-03-23,6996.115234375,7022.0439453125,6976.1591796875,7010.8388671875,214242900.0,6960.195704156335,6974.2935546875,6928.352115885416,6887.374055989583,60.736489644311604,52.35013789980985,50.49858541491897,7049.68505859375
2022-03-24,7049.68505859375,7049.68505859375,6977.833984375,6986.18310546875,264967400.0,6978.093575043818,6991.35361328125,6940.437662760417,6896.046158854167,64.65247643471386,56.57323322868069,51.713514977671316,7002.5322265625
2022-03-25,7002.5322265625,7055.3408203125,6978.39892578125,7050.55322265625,201857500.0,6982.9813053475555,7000.86708984375,6945.384602864583,6901.643701171875,59.06806883674509,55.47573746130183,52.46595947439742,7049.60302734375
2022-03-28,7049.60302734375,7051.541015625,6987.22314453125,6996.31787109375,174012100.0,6996.305649746795,7019.75146484375,6957.42041015625,6909.175732421875,62.545982831004196,57.7386096436403,53.520489508246,7011.68896484375
2022-03-29,7011.68896484375,7072.77783203125,7007.91015625,7052.73486328125,185204100.0,6999.382312766187,7021.92490234375,6970.587467447916,6915.711800130209,58.252547332494096,55.829041727880394,53.982199952172884,7053.18994140625
2022-03-30,7053.18994140625,7055.8662109375,7022.65185546875,7037.2021484375,194572800.0,7010.1438384942,7033.33984375,6983.170735677083,6926.335270182291,61.37780048819508,57.00733232618313,54.58722642697494,7071.44189453125
2022-03-31,7071.44189453125,7099.4970703125,7049.81005859375,7070.76123046875,178707400.0,7022.40344970161,7037.6912109375,6992.999674479167,6935.133430989584,62.70030221058302,58.73683452769001,55.417148047117955,7078.759765625
2022-04-01,7078.759765625,7099.3017578125,7040.4912109375,7093.69921875,157645900.0,7033.674712886288,7052.93671875,7003.410188802083,6942.7521484375,63.24374100732827,60.006253781046325,56.33496919390363,7116.2177734375
2022-04-04,7116.2177734375,7116.2177734375,7060.2138671875,7082.2470703125,173611100.0,7050.183324996531,7066.25966796875,7014.34443359375,6952.12216796875,65.97631121125221,63.30508426053075,57.72899220722906,7148.298828125
